mabuya,1
mabuyo,1
madaganan,1
madagil,1
madagim,1
madagta,1
madagtaan,1
madahik,1
madaingin,1
madalakit,1
madalawit,1
madale,1
madali't-sabi,1
madalisay,1
madalumat,1
madamayin,1
madamit,1
madamo,1
madamtan,1
madangkal,1
madapa,1
madapilos,1
madapit,1
madaplisan,1
madawit,1
madeha,1
madepekto,1
madesenso,1
madeskubre,1
madestino,1
madiitan,1
madila,1
madilat,1
madiliman,1
madilman,1
madimlan,1
madinig,1
madisgrasya,1
madiskargo,1
madiskaril,1
madiskita,1
madiskubri,1
madistiyero,1
madiwara,1
madlang-tao,1
madrekakaw,1
madrina,1
maduda,1
madugung-madugo,1
madukutan,1
madula,1
maduling,1
madumhan,1
maduminahan,1
madumog,1
madunggilan,1
madungis,1
madungisan,1
madungo,1
madurog,1
madusdos,1
madusing,1
maduwal,1
maeksperyensiyahan,1
maeksperyensya,1
maempenyo,1
maepekto,1
maesperyensyahan,1
maestorbo,1
mag-aabla,1
mag-aaklas,1
mag-aalahas,1
mag-aararo,1
mag-aasukal,1
mag-abako,1
mag-abang,1
mag-abang-abang,1
mag-abaniko,1
mag-abanikuhan,1
mag-abay,1
mag-abentura,1
mag-abiso,1
mag-abogado,1
mag-abono,1
mag-abot,1
mag-aboy,1
mag-abrasador,1
mag-abrigo,1
mag-absen,1
mag-absent,1
mag-abuloy,1
mag-abuluyan,1
mag-abuso,1
mag-adorno,1
mag-adya,1
mag-adyo,1
mag-adyusan,1
mag-ag-ag,1
mag-agahan,1
mag-agam-agam,1
mag-agapay,1
mag-agaw-buhay,1
mag-agawan,1
mag-agdon,1
mag-agpang,1
mag-agwanta,1
mag-ahedres,1
mag-ahit,1
mag-ahon,1
mag-akala,1
mag-akay,1
mag-akibat,1
mag-aklasan,1
mag-akma,1
mag-akompanya,1
mag-aksaya,1
mag-ala-suwerte,1
mag-alaala,1
mag-alab,1
mag-alagaan,1
mag-alakbay,1
mag-alampay,1
mag-alang-alang,1
mag-alangan,1
mag-alapan,1
mag-alay,1
mag-alboroto,1
mag-aldaba,1
mag-alikot,1
mag-alila,1
mag-alilis,1
mag-alimura,1
mag-alipusta,1
mag-alitan,1
mag-aliw,1
mag-aliw-aliw,1
mag-alkitran,1
mag-alma,1
mag-almirol,1
mag-almuhasa,1
mag-almuwasa,1
mag-alpas,1
mag-alpombra,1
mag-alumpihit,1
mag-alun-alon,1
mag-ama-amahan,1
mag-amak,1
mag-amerikana,1
mag-amok,1
mag-amoy,1
mag-amusal,1
mag-amuy-amoy,1
mag-anasan,1
mag-anayad,1
mag-andukha,1
mag-ang-ang,1
mag-angkas,1
mag-angkop,1
mag-anglaw,1
mag-ani,1
mag-anito,1
mag-anlaw,1
mag-ansikot,1
mag-antabay,1
mag-antanda,1
mag-antay,1
mag-antok,1
mag-anunsiyo,1
mag-anyo,1
mag-apat,1
mag-apholster,1
mag-apina,1
mag-aporo,1
mag-apoy,1
mag-aproba,1
mag-apuhap,1
mag-apura,1
mag-arag-arag,1
mag-araro,1
mag-areglo,1
mag-argolya,1
mag-aribaybaho,1
mag-arimuhunan,1
mag-arisga,1
mag-armas,1
mag-arnibal,1
mag-aruga,1
mag-asada,1
mag-asado,1
mag-asal,1
mag-asal-hayop,1
mag-asarol,1
mag-aso,1
mag-aspalto,1
mag-aspili,1
mag-asukal,1
mag-atindi,1
mag-atsara,1
mag-audit,1
mag-autorisa,1
mag-awas,1
mag-awdit,1
mag-awto,1
mag-ayuda,1
mag-ayuno,1
mag-ebakwet,1
mag-ekskursiyon,1
mag-eksperimento,1
mag-eksrey,1
mag-elado,1
mag-embalsamo,1
mag-embargo,1
mag-engkargo,1
mag-ensayo,1
mag-entra,1
mag-entrega,1
mag-epekto,1
mag-eruplano,1
mag-eskrima,1
mag-espesyal,1
mag-espesyalista,1
mag-espiya,1
mag-estasyon,1
mag-estokada,1
mag-ibayo,1
mag-ibigan,1
mag-ibis,1
mag-ibon,1
mag-igib,1
mag-ihit,1
mag-iibon,1
mag-iihi,1
mag-iikmo,1
mag-iingaw,1
mag-iisda,1
mag-iitlog,1
mag-iiyak,1
mag-ikid,1
mag-iksamen,1
mag-ilaw,1
mag-imbentaryo,1
mag-imbot,1
mag-impake,1
mag-impit,1
mag-impok,1
mag-imprenta,1
mag-in-in,1
mag-inat,1
mag-ingay,1
mag-iniina,1
mag-iniksyon,1
mag-inin,1
mag-inisyal,1
mag-insayo,1
mag-inspeksyon,1
mag-insula,1
mag-insulto,1
mag-insultuhan,1
mag-intindi,1
mag-inut-inot,1
mag-ipit,1
mag-ipod,1
mag-ipun-ipon,1
mag-isip-isip,1
mag-iskandalo,1
mag-isketing,1
mag-iskirol,1
mag-iskoba,1
mag-iskor,1
mag-iskursyon,1
mag-iskuwat,1
mag-isod,1
mag-ispelingan,1
mag-ispiya,1
mag-istensil,1
mag-isterilisa,1
mag-istraik,1
mag-iti,1
mag-itim,1
mag-itsa,1
mag-itsahan,1
mag-iwi,1
mag-oberhol,1
mag-obertaim,1
mag-obertaym,1
mag-obserba,1
mag-odit,1
mag-opera,1
mag-opisina,1
mag-oras,1
mag-orasyon,1
mag-orden,1
mag-otomatik,1
mag-pangagawan,1
mag-ubas,1
mag-ubuhan,1
mag-ugat,1
mag-ugma,1
mag-ugoy,1
mag-uhales,1
mag-uho,1
mag-uhog,1
mag-uka,1
mag-ukilkil,1
mag-uko,1
mag-ukol,1
mag-ukyabit,1
mag-ulam,1
mag-ulap,1
mag-ulianin,1
mag-ulik-ulik,1
mag-uling,1
mag-ulit,1
mag-ulop,1
mag-umalpas,1
mag-umang,1
mag-umapaw,1
mag-una,1
mag-unan,1
mag-unat,1
mag-unawaan,1
mag-unay,1
mag-ungot,1
mag-uniporme,1
mag-unlapi,1
mag-unsi,1
mag-upak,1
mag-uri,1
mag-uri-uri,1
mag-urong,1
mag-urung-sulong,1
mag-usap-usapan,1
mag-usapan,1
mag-usbong,1
mag-usig,1
mag-usisa,1
mag-uubo,1
mag-uulan,1
mag-uwi,1
mag-x-ray,1
magaanan,1
magabihan,1
magabok,1
magabukan,1
magagalitin,1
magagantimpalaan,1
magago,1
magahis,1
magakgak,1
magalamay,1
magalasgas,1
magalawgawan,1
magalawgawin,1
magaling-galing,1
magalingin,1
magalos,1
magalusan,1
magamay,1
magana,1
magandahan,1
magandahin,1
magandang-asal,1
magandang-kalooban,1
magandang-loob,1
magandang-maganda,1
maganit,1
maganot,1
magantihan,1
maganyak,1
maganyo,1
magapak,1
magapas,1
magara,1
magarbo,1
magasgas,1
magasgasan,1
magaslaw,1
magaso,1
magasta,1
magato,1
magatod,1
magayahan,1
magayak,1
magayot,1
magayuma,1
magbaak,1
magbab,1
magbaba,1
magbababoy,1
magbabag,1
magbabagan,1
magbabagoong,1
magbabaka,1
magbabakal,1
magbabakya,1
magbabala,1
magbabalat,1
magbabalintong,1
magbabaril,1
magbabasta,1
magbabato,1
magbabuyan,1
magbadminton,1
magbadya,1
magbaga,1
magbagahe,1
magbagay,1
magbagna,1
magbagong-buhay,1
magbagong-kilos,1
magbagong-loob,1
magbagoong,1
magbagsak,1
magbagting,1
magbagwis,1
magbaha,1
magbaha-bahagi,1
magbahay,1
magbahin,1
magbahog,1
magbai-baitang,1
magbaimbi,1
magbait,1
magbaka,1
magbaka-sakali,1
magbakal,1
magbakam,1
magbakas,1
magbakasakali,1
magbakay,1
magbakayan,1
magbaklad,1
magbaklas,1
magbakod,1
magbakood,1
magbaksa,1
magbakuna,1
magbakwit,1
magbakya,1
magbala,1
magbalabal,1
magbalabala,1
magbalag,1
magbalagwit,1
magbalak,1
magbalaki,1
magbalangay,1
magbalani,1
magbalanse,1
magbalantok,1
magbalasa,1
magbalat,1
magbalato,1
magbalayag,1
magbalde,1
magbaldosa,1
magbaldukin,1
magbaliad-ad,1
magbalibol,1
magbaligtad,1
magbaliktad,1
magbalikuko,1
magbalikwas,1
magbaling,1
magbalingusngos,1
magbalintuna,1
magbalintuwad,1
magbalisa,1
magbalisungsong,1
magbalitaktakan,1
magbalon,1
magbalot,1
magbalsa,1
magbalse,1
magbalubalo,1
magbaluktot,1
magbalumbon,1
magbaluti,1
magbanal,1
magbanal-banalan,1
magbanat,1
magbanatan,1
magbanayad,1
magbanday,1
magbandeha,1
magbandila,1
magbando,1
magbangan,1
magbangas,1
magbangay,1
magbangayan,1
magbangga,1
magbanghay,1
magbangi,1
magbangis,1
magbangka,1
magbangkat,1
magbangkete,1
magbangkilas,1
magbangko,1
magbangon,1
magbangong-puri,1
magbanig,1
magbanlat,1
magbanlaw,1
magbanli,1
magbansag,1
magbantas,1
magbanting,1
magbanto,1
magbantulot,1
magbanyos,1
magbaon,1
magbapor,1
magbara,1
magbaraha,1
magbarbikyu,1
magbarena,1
magbarik,1
magbarikan,1
magbarilan,1
magbarnis,1
magbaro,1
magbarya,1
magbasa-basa,1
magbasanlot,1
magbasar,1
magbasio,1
magbaskag,1
magbasketbol,1
magbaso,1
magbasta,1
magbastipol,1
magbasura,1
magbata,1
magbata-bataan,1
magbataan,1
magbatas,1
magbatay,1
magbatbat,1
magbatel,1
magbatian,1
magbatik,1
magbatikusan,1
magbatis,1
magbatuhan,1
magbatyawan,1
magbawa,1
magbayad-puri,1
magbayan,1
magbaybay,1
magbayle,1
magbayo,1
magbayong,1
magbeisbol,1
magbelada,1
magbelo,1
magbenda,1
magbendahe,1
magbendisyon,1
magbendita,1
magbenggansa,1
magbentilador,1
magbentosa,1
magbestido,1
magbetubeto,1
magbiberon,1
magbibigas,1
magbibili,1
magbibingka,1
magbida,1
magbigas,1
magbigay-alam,1
magbigay-bisa,1
magbigay-buhay,1
magbigay-dahilan,1
magbigay-dalamhati,1
magbigay-dangal,1
magbigay-diin,1
magbigay-halaga,1
magbigay-hapis,1
magbigay-hiya,1
magbigay-kapangyarihan,1
magbigay-kasiyahan,1
magbigay-katwiran,1
magbigay-liwanag,1
magbigay-lugod,1
magbigay-saksi,1
magbigay-sala,1
magbigay-sulit,1
magbigay-tuwa,1
magbigay-wakas,1
magbigote,1
magbigti,1
magbihilya,1
magbikas,1
magbilanggo,1
magbili,1
magbilibid,1
magbilin,1
magbilog,1
magbilot,1
magbilyar,1
magbinata,1
magbingi-bingihan,1
magbinhi,1
magbinit,1
magbintang,1
magbinyag,1
magbiruan,1
magbisikleta,1
magbisita,1
magbisitahan,1
magbistay,1
magbitad,1
magbithay,1
magbitin,1
magbitling,1
magbitones,1
magbitun,1
magbiyak,1
magbiyakrusis,1
magbiyatiko,1
magbiyaya,1
magbiyolin,1
magblangket,1
magblusa,1
magboda-de-oro,1
magboda-de-plata,1
magboksing,1
magbola,1
magbolibol,1
magboling,1
magboluntaryo,1
magbomba,1
magborador,1
magborlas,1
magbota,1
magbote,1
magbotika,1
magbrodkast,1
magbubo,1
magbubong,1
magbubulaklak,1
magbubulong,1
magbuburda,1
magbubusa,1
magbudbod,1
magbugbugan,1
magbugnos,1
magbuhay,1
magbuhay-mayaman,1
magbuhol,1
magbuhong,1
magbuhos,1
magbukadkad,1
magbukang-liwayway,1
magbukayo,1
magbukid,1
magbuklat,1
magbukod,1
magbukud-bukod,1
magbula,1
magbulaan,1
magbulador,1
magbulag-bulagan,1
magbulagsak,1
magbulakbol,1
magbulalas,1
magbulanglang,1
magbulay,1
magbulaybulay,1
magbuli,1
magbulid,1
magbuling,1
magbulkanays,1
magbulong,1
magbulsa,1
magbululos,1
magbulungan,1
magbuluntad,1
magbulusok,1
magbumabad,1
magbungad,1
magbunganga,1
magbungkos,1
magbuno,1
magbunot,1
magbuntalan,1
magbunton,1
magbuntot,1
magbuntung-hininga,1
magbuntunghininga,1
magbunyi,1
magbuod,1
magbupanda,1
magbura,1
magburador,1
magburak,1
magburda,1
magburlas,1
magburles,1
magburo,1
magburol,1
magburubot,1
magbus,1
magbusa,1
magbusal,1
magbuslog,1
magbutas,1
magbutones,1
magbuwag,1
magbuwal,1
magbuyo,1
magdaan,1
magdabog,1
magdadabog,1
magdadaldal,1
magdadamba,1
magdadamo,1
magdadarag,1
magdaglat,1
magdagsaan,1
magdagukan,1
magdahilan,1
magdahon,1
magdahop,1
magdaig,1
magdaing,1
magdais,1
magdait,1
magdaiti,1
magdako,1
magdalaga,1
magdalang-gulat,1
magdalang-hiya,1
magdalang-tao,1
magdalas-dalas,1
magdalatan,1
magdalawan,1
magdaldal,1
magdaldalan,1
magdali-dali,1
magdalihan,1
magdalisay,1
magdaluhungan,1
magdama,1
magdamasko,1
magdambana,1
magdamdam,1
magdamit,1
magdamo,1
magdampi,1
magdanas,1
magdantayan,1
magdaong,1
magdaop,1
magdarag,1
magdaragat,1
magdaramit,1
magdarang,1
magdarasal,1
magdaraya,1
magdatig,1
magdawdaw,1
magdaya,1
magdayaan,1
magdayuhan,1
magdebate,1
magdebosyon,1
magdebu,1
magdeklama,1
magdekorasyon,1
magdemanda,1
magdemandahan,1
magdenunsiya,1
magdenunsiyahan,1
magdeskarga,1
magdestino,1
magdetalye,1
magdialogo,1
magdibelop,1
magdibuho,1
magdidiga,1
magdidighal,1
magdieta,1
magdiit,1
magdikdik,1
magdilidili,1
magdilig,1
magdilim,1
magdiliryo,1
magdimisyon,1
magdimiti,1
magdinamita,1
magdingas,1
magdingding,1
magdirihi,1
magdisidi,1
magdisimpekta,1
magdisisyon,1
magdiskarga,1
magdiskargo,1
magdiskurso,1
magdiskuwento,1
magdistila,1
magdistiyero,1
magdiyak,1
magdiyeta,1
magdoble,1
magdraga,1
magdribol,1
magdril,1
magdudungaw,1
magduduwal,1
magdueto,1
magdugsong,1
magdugtong,1
magdukal,1
magduldol,1
magduling-dulingan,1
magdulo,1
magdulok,1
magdumaldal,1
magdumali,1
magdumami,1
magdumi,1
magdunung-dunungan,1
magdupong,1
magdurado,1
magduro,1
magdurog,1
magdutdot,1
magduyan,1
magentita,1
maggadgad,1
maggagala,1
maggagamas,1
maggagasta,1
maggagatas,1
maggagu-gaguhan,1
maggalang,1
maggalapong,1
maggalbanisa,1
maggalit-galitan,1
maggamas,1
maggamot,1
maggantihan,1
maggantsilyo,1
maggapang,1
maggapos,1
maggargol,1
maggarison,1
maggatgat,1
maggatla,1
maggatong,1
maggawa,1
maggayak,1
maggayat,1
maggiba,1
maggiik,1
maggiliwan,1
maggitgitan,1
maggitling,1
maggolp,1
maggrasa,1
maggraun,1
maggugo,1
maggugulay,1
maggulay,1
maggupit,1
magguwarnisyon,1
magha-maghapon,1
maghabi,1
maghabilin,1
maghabla,1
maghabong,1
maghagikgik,1
maghagikgikan,1
maghagilap,1
maghagulhulan,1
maghahalaman,1
maghahatsing,1
maghahawig,1
maghalalan,1
maghalaman,1
maghalang,1
maghalea,1
maghali-halili,1
maghalikan,1
maghalikwat,1
maghalili,1
maghalinhinan,1
maghalo,1
maghalughog,1
maghalukipkip,1
maghambing,1
maghambog,1
maghamok,1
maghampasan,1
maghanay,1
maghantad,1
magharang,1
magharin,1
magharina,1
maghasa,1
maghati-hati,1
maghaula,1
maghawan,1
maghayin,1
maghayop,1
maghayuma,1
maghayup-hayupan,1
maghayupan,1
maghele,1
maghero,1
maghersisyo,1
maghibilya,1
maghibla,1
maghigab,1
maghigpit,1
maghihiga,1
maghihikab,1
maghihikbi,1
maghihiyaw,1
maghikaban,1
maghikahos,1
maghikaw,1
maghilahod,1
maghilamos,1
maghilbana,1
maghilot,1
maghimala,1
maghimalay,1
maghimatay,1
maghimaton,1
maghimatong,1
maghimay,1
maghimbalangay,1
maghimo,1
maghimulmol,1
maghimutok,1
maghinala,1
maghinanakit,1
maghinanakitan,1
maghinang,1
maghinas,1
maghinaw,1
maghingalo,1
maghingutuhan,1
maghiniksik,1
maghininga,1
maghintayan,1
maghinto,1
maghinuha,1
maghinuko,1
maghinuli,1
maghipnotismo,1
maghipon,1
maghiso,1
maghiwa-hiwa,1
maghiwa-hiwalay,1
magholen,1
maghoyo,1
maghubad,1
maghubo,1
maghubu't-hubad,1
maghudyat,1
maghugas,1
maghugos,1
maghugpong,1
maghuhuwego,1
maghukom,1
maghulma,1
maghulog,1
maghumigit-kumulang,1
maghumiyaw,1
maghumpay,1
maghunos-dili,1
maghunta,1
maghuntahan,1
maghunus-dili,1
maghunusdili,1
maghuramentado,1
maghusay,1
maghusto,1
maghuwego,1
maghuwisyo,1
magilas,1
magilay,1
magiliwin,1
magindapat,1
maginoohin,1
magipit,1
magisi,1
magisnan,1
magitgitan,1
magitla,1
magkaabay,1
magkaaberia,1
magkaaberya,1
magkaagam-agam,1
magkaagapay,1
magkaagpang,1
magkaagulo,1
magkaagwat,1
magkaakma,1
magkaakma-akma,1
magkaalakbay,1
magkaalikabok,1
magkaalinsabay,1
magkaalit,1
magkaalitan,1
magkaamag,1
magkaamor,1
magkaamos,1
magkaanan,1
magkaanib,1
magkaanuhan,1
magkaanyo,1
magkaaway,1
magkababayan,1
magkabagang,1
magkabagay,1
magkabagwis,1
magkabahid-bahid,1
magkabakante,1
magkabakas,1
magkabaklas,1
magkabalahibo,1
magkabalakubak,1
magkabalang,1
magkabalinguyngoy,1
magkabalitaan,1
magkabangas,1
magkabangga,1
magkabanggaan,1
magkabasag-basag,1
magkabasag-ulo,1
magkabi-kabila,1
magkabisada,1
magkabisala,1
magkabisita,1
magkabiso,1
magkabista,1
magkabisu-biso,1
magkabokasyon,1
magkabukol,1
magkabula,1
magkabulutong,1
magkabunga,1
magkabungang-araw,1
magkabunggo,1
magkabungguan,1
magkabuni,1
magkabuntun-bunton,1
magkabutas-butas,1
magkabutlig,1
magkabyaw,1
magkadais,1
magkadamdamin,1
magkadaragis,1
magkadawit-dawit,1
magkadena,1
magkadiperensiyahan,1
magkadisgrasya,1
magkadkad,1
magkadurug-durog,1
magkaeksperyensiya,1
magkaepekto,1
magkaesperyensya,1
magkaga-kagalit,1
magkaganito,1
magkagantimpala,1
magkagasgas,1
magkagiliwan,1
magkagrado,1
magkagulo,1
magkagulu-gulo,1
magkagustuhan,1
magkagusut-gusot,1
magkaguta-gutaytay,1
magkagutay-gutay,1
magkahalaga,1
magkahambing,1
magkahanay,1
magkahika,1
magkahinanakitan,1
magkahindian,1
magkahiwa-hiwalay,1
magkahiwahiwalay,1
magkahiya,1
magkahiyaan,1
magkahiyang,1
magkahon,1
magkahusto,1
magkaibayo,1
magkaila,1
magkailangan,1
magkailaw,1
magkain,1
magkaingay,1
magkainitan,1
magkaintindihan,1
magkaisip,1
magkait,1
magkakaagapay,1
magkakaanib,1
magkakabakas,1
magkakahalili,1
magkakahanay,1
magkakain,1
magkakaingin,1
magkakalambre,1
magkakalawang,1
magkakalibkib,1
magkakalyo,1
magkakamay,1
magkakampi,1
magkakandila,1
magkakanser,1
magkakapanahon,1
magkakape,1
magkakasabwat,1
magkakasapakat,1
magkakasindami,1
magkakasundo,1
magkakatabi,1
magkakatay,1
magkakatulong,1
magkakauri,1
magkakawag,1
magkakawing,1
magkakayo,1
magkaklase,1
magkakupa,1
magkakutob,1
magkalag,1
magkalaguyo,1
magkalagyo,1
magkalahok,1
magkalakalan,1
magkalakip,1
magkalangib,1
magkalapati,1
magkalas,1
magkalasa,1
magkalaykay,1
magkalayu-layo,1
magkalesa,1
magkalibkib,1
magkalibungbong,1
magkalibungbungan,1
magkaligaw-ligaw,1
magkalipumpon,1
magkaliskis,1
magkaliwaan,1
magkalmen,1
magkalmin,1
magkalog,1
magkalos,1
magkaltas,1
magkaluban,1
magkalugar,1
magkalupkop,1
magkaluray-luray,1
magkama,1
magkamal,1
magkamalay,1
magkamantsa,1
magkamas,1
magkamatis,1
magkamay,1
magkambas,1
magkambiyo,1
magkamison,1
magkamot,1
magkampanya,1
magkampihan,1
magkamping,1
magkampo,1
magkamutan,1
magkana,1
magkanal,1
magkanaw,1
magkandado,1
magkandarapa,1
magkandila,1
magkandili,1
magkandirit,1
magkanggagago,1
magkanggagalit,1
magkanggrena,1
magkanghuhuli,1
magkangiki,1
magkangipin,1
magkani-kaniya,1
magkanlong,1
magkanonisa,1
magkanugnog,1
magkanulo,1
magkaokasyon,1
magkapalad,1
magkapanahon,1
magkapanauhin,1
magkapangasawahan,1
magkapatas,1
magkapekas,1
magkapeklat,1
magkapiing,1
magkapiklat,1
magkapilak,1
magkapilat,1
magkapiling,1
magkapira-piraso,1
magkapisan,1
magkapisan-pisan,1
magkapit,1
magkapote,1
magkapremyo,1
magkapresyo,1
magkapulikat,1
magkapulong,1
magkapunit-punit,1
magkaratig,1
magkarayuma,1
magkaregla,1
magkarera,1
magkareta,1
magkarusing,1
magkasa,1
magkasabid-sabid,1
magkasabwat,1
magkasagpi,1
magkasagupa,1
magkasakob,1
magkasal,1
magkasala-salabat,1
magkasala-salabid,1
magkasalabid,1
magkasalagimsim,1
magkasalapi,1
magkasali,1
magkasalikop,1
magkasalin-salin,1
magkasalisi,1
magkasalitaan,1
magkasaliw,1
magkasaliwa,1
magkasalo,1
magkasalungatan,1
magkasangay,1
magkasangga,1
magkasanggol,1
magkasangkot,1
magkasapakat,1
magkasapanahon,1
magkasapantaha,1
magkasapi,1
magkasapol,1
magkasarili,1
magkasayaw,1
magkasayawan,1
magkasi,1
magkasindami,1
magkasinghaba,1
magkasinlaki,1
magkasinlayo,1
magkasintaas,1
magkasintayog,1
magkasiping,1
magkasipon,1
magkasira,1
magkasugat,1
magkasugat-sugat,1
magkasumpong,1
magkasuson,1
magkasuwato,1
magkasuwerte,1
magkata-kata,1
magkatabi-tabingi,1
magkatagihawat,1
magkatagop,1
magkatam,1
magkatama-tama,1
magkatanggal,1
magkatao,1
magkataon,1
magkatawang-tao,1
magkatay,1
magkaterno,1
magkatigdas,1
magkatimbang,1
magkatinga,1
magkatipo,1
magkatipon,1
magkatipun-tipon,1
magkatipus,1
magkatisis,1
magkatiwa-tiwalag,1
magkatiwala,1
magkatiyaga,1
magkatiyap,1
magkatiyempo,1
magkatokaya,1
magkatokayo,1
magkatono,1
magkatsoke,1
magkatubig,1
magkatulung-tulong,1
magkatulungan,1
magkatunog,1
magkatuon,1
magkaturno,1
magkatusak,1
magkatuwa,1
magkatuwaan,1
magkauban,1
magkaugali,1
magkaugma,1
magkaukasyon,1
magkaulap,1
magkaulong,1
magkaupong,1
magkauri,1
magkausbong,1
magkautal-utal,1
magkautang,1
magkawan,1
magkawan-kawan,1
magkawangis,1
magkawasak-wasak,1
magkawatak-watak,1
magkawing,1
magkawit,1
magkawkaw,1
magkayakagan,1
magkayapos,1
magkayas,1
magkaykay,1
magkayod,1
magkayupi,1
magkeik,1
magkeyk,1
magkidkid,1
magkikil,1
magkikisap,1
magkilala,1
magkilatisan,1
magkilitian,1
magkimkim,1
magkinakapatid,1
magkindatan,1
magkiskis,1
magklase,1
magklasipika,1
magklip,1
magkoboy-koboyan,1
magkola,1
magkolor,1
magkomentaryo,1
magkomiko,1
magkomperensiya,1
magkomunyon,1
magkonsulta,1
magkontrahan,1
magkontribusyon,1
magkordon,1
magkorek,1
magkoreo,1
magkorona,1
magkotse,1
magkrokis,1
magkrus,1
magkubong,1
magkudkod,1
magkudlit,1
magkukot,1
magkukulot,1
magkukumpas,1
magkukurap,1
magkula,1
magkulado,1
magkulambo,1
magkulapol,1
magkulasyon,1
magkulay-pilak,1
magkuli,1
magkulimlim,1
magkulob,1
magkulong,1
magkulor,1
magkulot,1
magkulti,1
magkulubot,1
magkulumpol,1
magkulungan,1
magkulupon,1
magkumahog,1
magkumamot,1
magkumayod,1
magkumboy,1
magkumpay,1
magkumpil,1
magkumpisal,1
magkumpleanyo,1
magkumpul-kumpol,1
magkumpuni,1
magkumunyon,1
magkunot,1
magkunuwa,1
magkunwa,1
magkunwari,1
magkupkop,1
magkuros,1
magkurse,1
magkurso,1
magkurtina,1
magkurus,1
magkusa,1
magkusi,1
magkusi-kusi,1
magkuskos,1
magkutab,1
magkuti-kutiltil,1
magkutkot,1
magkutsara,1
magkuwadra,1
magkuwadro,1
magkuwarentenas,1
magkuwartel,1
magkuwenta,1
magkuwentuhan,1
magkuwerdas,1
magkuyom,1
maglaab,1
maglaba,1
maglabada,1
maglabatiba,1
maglabon,1
maglaboy,1
maglabra,1
maglabu-labo,1
maglabulabo,1
maglaga,1
maglagablab,1
maglagak,1
maglagalag,1
maglagari,1
maglagdaan,1
maglaglag,1
maglagos,1
maglagpak,1
maglagus-lagusan,1
maglahi,1
maglahok,1
maglakad-lakad,1
maglakas-lakasan,1
maglakayo,1
maglakip,1
maglako,1
maglakwatsa,1
maglala,1
maglalaba,1
maglalabanos,1
maglalaki,1
maglalango,1
maglalangoy,1
maglalasing,1
maglalatigo,1
maglalik,1
maglalin,1
maglamas,1
maglamay,1
maglambing,1
maglambitin,1
maglampas,1
maglampaso,1
maglandi,1
maglanggas,1
maglangib,1
maglangis,1
maglangkap,1
maglango,1
maglangoy,1
maglansag,1
maglantakan,1
maglantsa,1
maglaog,1
maglapa,1
maglapastangan,1
maglapisak,1
maglapit,1
maglapit-lapit,1
maglargo,1
maglasa,1
maglasi,1
maglasing,1
maglasingan,1
maglaso,1
maglason,1
maglatag,1
maglatang,1
maglatlat,1
maglaway,1
maglawlaw,1
maglayon,1
magliab,1
maglibang,1
maglibing,1
maglibre,1
maglibut-libot,1
magligaw,1
magligid-ligid,1
magligpit,1
magliha,1
maglihaman,1
maglihi,1
maglihis,1
maglikasan,1
maglikaw,1
maglikmo,1
maglikom,1
magliksyunan,1
maglilinang,1
maglilip,1
maglilis,1
maglilitson,1
magliliwliw,1
maglilo,1
maglilok,1
maglima-lima,1
maglimas,1
maglimayon,1
maglimi,1
maglimos,1
maglimpiya,1
maglimpya,1
maglinang,1
maglinawan,1
maglingas,1
maglingid,1
maglining,1
maglinsad,1
maglintog,1
magliparan,1
maglipat-kamay,1
maglipon,1
maglirip,1
maglisaw,1
maglisaw-lisaw,1
maglista,1
maglitis,1
maglitratuhan,1
maglitson,1
magliwanag,1
magliwat,1
magliyab,1
magloryat,1
maglubag,1
maglubalob,1
maglubang,1
maglubay,1
maglublob,1
maglubog,1
maglukayo,1
magluko,1
maglukob,1
magluksung-lubid,1
magluku-lukuhan,1
maglulon,1
maglulubid,1
magluluha,1
maglulukso,1
magluluma,1
maglulundag,1
maglumpon,1
maglumpunan,1
maglunademiyel,1
maglunademyel,1
maglungad,1
maglunggati,1
magluop,1
maglupi,1
maglusaw,1
magluwa,1
magluwag,1
magmaang-maangan,1
magmabagal,1
magmabikas,1
magmadre,1
magmagaling,1
magmagandang-loob,1
magmagara,1
magmaingay,1
magmakaamo,1
magmakaawa,1
magmaktol,1
magmalabiga,1
magmalabis,1
magmalaki,1
magmalas,1
magmalas-malas,1
magmalasakit,1
magmalasakitan,1
magmaliit,1
magmaliksi,1
magmaliw,1
magmalupit,1
magmama,1
magmamanok,1
magmanda,1
magmando,1
magmanga-manga,1
magmangmang,1
magmanikyur,1
magmanman,1
magmanok,1
magmantsa,1
magmanyobra,1
magmapa,1
magmapuri,1
magmaramot,1
magmarangya,1
magmartilyo,1
magmasa,1
magmasahe,1
magmasakim,1
magmasamang-asal,1
magmasilya,1
magmaso,1
magmataas,1
magmatamis,1
magmatanda,1
magmatigas,1
magmatrikula,1
magmatulin,1
magmatuwid,1
magmatwid,1
magmatyag,1
magmayabang,1
magmedyanotse,1
magmekap,1
magmenor,1
magmeriyenda,1
magmeryenda,1
magmeykap,1
magmilagro,1
magmimina,1
magmina,1
magminindal,1
magmirienda,1
magmirindal,1
magmithi,1
magmitsa,1
magmolde,1
magmongha,1
magmukha,1
magmumog,1
magmunakala,1
magmuni-muni,1
magmunukala,1
magmuok,1
magmura,1
magmurahan,1
magmurang-kamatis,1
magnagwas,1
magnais,1
magnaknak,1
magnasa,1
magnetik,1
magnetisahin,1
magngalit,1
magngalot,1
magngangawa,1
